gene	minta	value	week	kezel	week_kezel
gene1	minta1	0.1	week1	control	week1_control
gene2	minta1	0.3453	week1	control	week1_control
gene3	minta1	0.454	week1	control	week1_control
gene4	minta1	0.44	week1	control	week1_control
gene1	minta2	34.0	week1	control	week1_control
gene2	minta2	45.0	week1	control	week1_control
gene3	minta2	67.0	week1	control	week1_control
gene4	minta2	61.0	week1	control	week1_control
gene1	minta3	3.0	week1	kezelt	week1_kezelt
gene2	minta3	6.0	week1	kezelt	week1_kezelt
gene3	minta3	5.99	week1	kezelt	week1_kezelt
gene4	minta3	2.4566	week1	kezelt	week1_kezelt
gene1	minta4	123.0	week1	kezelt	week1_kezelt
gene2	minta4	156.89	week1	kezelt	week1_kezelt
gene3	minta4	323.78	week1	kezelt	week1_kezelt
gene4	minta4	34.67	week1	kezelt	week1_kezelt
gene1	minta5	23.67	week2	control	week2_control
gene2	minta5	56.89	week2	control	week2_control
gene3	minta5	234.98	week2	control	week2_control
gene4	minta5	123.78	week2	control	week2_control
gene1	minta6	45.56	week2	control	week2_control
gene2	minta6	34.545	week2	control	week2_control
gene3	minta6	23.0	week2	control	week2_control
gene4	minta6	34.98	week2	control	week2_control
gene1	minta7	0.4	week2	kezelt	week2_kezelt
gene2	minta7	0.9453	week2	kezelt	week2_kezelt
gene3	minta7	0.454	week2	kezelt	week2_kezelt
gene4	minta7	0.44	week2	kezelt	week2_kezelt
gene1	minta8	0.3	week2	kezelt	week2_kezelt
gene2	minta8	0.76	week2	kezelt	week2_kezelt
gene3	minta8	5.349	week2	kezelt	week2_kezelt
gene4	minta8	2.4566	week2	kezelt	week2_kezelt
